Date,sp_log_return,vix_log_return,vix_above_40,vix_above_30,vix_above_20,vix_spike,vix_level,sp_return_ma5,sp_return_ma20,sp_vol_20,sp_momentum_10,sp_rsi_14,sp_atr_14,sp_volume_pct_change_1,sp_high_low_range,sp_volume_log_return,imputed_sp_log_return,imputed_vix_log_return,imputed_vix_above_40,imputed_vix_above_30,imputed_vix_above_20,imputed_vix_spike,imputed_vix_level,imputed_sp_return_ma5,imputed_sp_return_ma20,imputed_sp_vol_20,imputed_sp_momentum_10,imputed_sp_rsi_14,imputed_sp_atr_14,imputed_sp_volume_pct_change_1,imputed_sp_high_low_range,imputed_sp_volume_log_return,close_return_target
1990-06-15,-0.0260772114152727,-1.3250724954452675,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.457123303950343,0.4248365897860652,0.3793629665366568,-0.3379243536434614,-0.1242476384007937,0.4945012160912814,-0.8475449112650933,1.4089493582205943,-0.6256814351055706,0.4126816443914158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.01661568630913568
1990-06-18,-1.4980348584847882,1.5846214144493536,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.2251074848528022,-0.6301889827640261,-0.0071037412121181,-0.1758516558088277,-1.0142120817555007,-0.6854202141746045,-0.8477651589282473,-1.0653857582878103,0.4890318503264193,-0.4297671883906204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0044552687629915155
1990-06-19,0.3613896650463237,-2.2174226822363035,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5430076477978248,-0.9802362787762128,-0.1188717230909953,-0.209825455852469,-0.8097530983558388,-0.5403858909667294,-0.8463179954466779,-0.0290621699570914,-0.5282177773131779,0.0108793918755658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0017574828595618985
1990-06-20,0.1255101873154984,0.038548129610997,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5378801075110126,-0.7490220594338493,-0.1064139507643594,-0.209031090019691,-0.6105456248789278,-0.5142840112092621,-0.8422280520278912,-0.0074449732066853,-0.4718514988778646,0.0182858040259432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0038150796265723486
1990-06-21,0.3054724491295022,-0.5391832282784161,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6083821972399247,-0.35422087178258,-0.0747675188715724,-0.2047489177424596,-0.3350614965763762,-0.569046620456154,-0.839270742297957,-0.036455467919386,-0.3721436354711467,0.0083336834473044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.013981769711361003
1990-06-22,-1.2634353031684993,4.027354429694392,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.0136010934187774,-0.952882949467446,-0.3355128275477117,-0.1114496291676333,-0.3908736985298603,-1.4099522743500297,-0.8314999554136083,0.6452492012246127,1.0684441862674754,0.219427336727044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.00877808620960574
1990-06-25,-0.8017863463459527,-1.858936421707104,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3084280585568781,-0.6160220329388779,-0.2923069636652599,-0.1288640662044644,-0.9219172044111495,-1.5451325749968463,-0.8276932424247712,-0.7184260282225916,0.0384045753732647,-0.2597022241400246,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0007096023437666021
1990-06-26,-0.0907548374779054,-0.6788465709003346,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.407130764132235,-0.8347798598759556,-0.6888431489587099,-0.2896524163110938,-1.342517500069758,-1.469607923280344,-0.82133822364891,0.1192782749242711,-0.0413119458041147,0.0606334603330154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008748557379999466
1990-06-27,0.7354678630503497,-0.2640274345344752,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4443046977278901,-0.5396684189042797,-0.5065743294812639,-0.2407470905694258,-0.9533284449624908,-1.005114675215805,-0.8202685727268529,0.0452398390946223,0.0765164664596817,0.0361100193685643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00701129169248893
1990-06-28,0.5842904322843088,0.1644271488637214,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4212312554263908,-0.4047699168426391,-0.3728856328262677,-0.2120197965676869,-0.5616444795503243,-0.415341495057137,-0.8307135349215009,-0.2665205508727525,-0.6026622007213346,-0.0743073556366304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0010904681529368965
1990-06-29,0.0670921655345789,-0.6310899897897913,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5083974843455759,0.2389696312633977,-0.4679336130686595,-0.2286867926855627,-0.5283121542569429,-0.669482594686195,-0.8374460662568747,0.1379000284382381,-0.8110420934740448,0.0667079626654043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004245627556823228
1990-07-02,0.3430825133939291,0.7035733821700075,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4109764193473442,0.792883308166294,-0.63321821956501,-0.2978289397543489,0.1303669649110267,-1.0345923272242878,-0.8502820693421882,-0.3631764110374454,-0.7373750509523862,-0.1111730821896088,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0017244120332995383
1990-07-03,0.1226147176138339,-0.1362276788228728,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4302042064337343,0.8961163673892107,-0.5481518237056808,-0.2944671572761768,0.0449427141508904,-0.8371803299807253,-0.854340425367262,-0.063840971092302,-0.9659993707547097,-0.0011527378709494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.01243894641485821
1990-07-05,-1.1263088951752396,1.0049443510037792,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.2840727311836757,-0.0046537085436758,-0.7258415344564714,-0.2315593861251778,-0.4029087391061439,-1.0508964910295433,-0.84792232781429,-0.0987913259993713,0.2709798109535898,-0.0133918476727892,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0077036122592668566
1990-07-06,0.6445676298246127,-0.7337625464031925,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.391748632260954,0.024509774975771,-0.4422750498511866,-0.2013772638340807,-0.281593868937686,-0.7344750646833444,-0.841787652711898,-0.4324127143187808,-0.0219852613989415,-0.1384418964018259,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003068956935238898
1990-07-09,0.2402574653120232,0.2222285128889757,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3597022389521111,0.1082910981340492,-0.0977139499432798,-0.2710131933464872,0.2563680466740915,-0.0276830190215169,-0.8546550511702941,0.1366771937816233,-0.7677292804018612,0.0663101982238139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.008427900734002458
1990-07-10,-0.7708064517369068,0.2276080765314563,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3263739605715652,-0.430633798886355,-0.4692956944506577,-0.273202218461494,0.2674514300610943,-0.524317908019134,-0.8527359969893342,0.6198569308952316,-0.336624115375651,0.2123136965864809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013296364222840529
1990-07-11,1.1299899707708472,-0.209984575791541,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.357138468808705,0.0567573339495634,-0.4577657656826545,-0.2656995825934273,0.7041857346240131,-0.122681768310362,-0.8469786424258241,0.2237475002941367,0.0765487216109653,0.0942442944869768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011654600467948084
1990-07-12,0.9877716164496244,0.3310893817225517,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3084280585568781,1.0795977226111468,-0.1151315613955582,-0.1981331018221804,0.7944500581213391,0.0991272248952146,-0.8418191440952959,0.8430857359293821,0.1048736698259712,0.2731834391451961,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00511710569366941
1990-07-13,0.4191602496383694,0.0258191612815065,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3045824033417689,0.9705404889395288,0.1225610008542775,-0.2038947203099311,0.7353729971394612,0.7779632315198518,-0.8533023618389187,-0.027873845327698,-0.0989320901367208,0.0112879597211978,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004464933324271891
1990-07-16,0.3622335414807677,-0.2953714048590959,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3481655178013614,1.0295552977274698,0.2218397208494404,-0.1970294036980926,0.8409629310065697,1.2949403444884722,-0.8596888719981776,-0.9433421582069206,-0.6258193130065197,-0.3665967812276598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0038759266731152042
1990-07-17,-0.3690989542183666,-0.0791946104157355,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3597022389521111,1.2239105508177768,0.5104727568811729,-0.3555683885264378,0.5861725146324416,1.1326834816455085,-0.8591539985319916,0.4661393713191112,-0.0461221097926493,0.1681345307289596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.008979070231867059
1990-07-18,-0.8195717643833232,1.8542021217086844,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.0725665842442274,0.2806681000502787,0.2085384473030342,-0.304019518441994,0.2490953833572189,0.5316932798259256,-0.8594372289619413,-0.1911788285413455,0.0137570059082256,-0.0464849999926464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003020169402638384
1990-07-19,0.2359914930049723,-0.2668266753463109,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.1161496987038209,-0.0830602770970855,0.2367850063551389,-0.3018670379326277,0.7364726866374985,0.4300667453209555,-0.8545922604241296,-0.1759193005743511,-0.1518985155053846,-0.0409429820764444,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.010155540069733182
1990-07-20,-0.9237519880777152,-2.5254147808335192,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4917333451553028,-0.7327918590358412,-0.0774886206370518,-0.2461406290540982,0.1753898353906842,0.0007028195178253,-0.84430456312584,0.2203883719528947,0.1717497339195434,0.0931809589865686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.01742205151454501
1990-07-23,-1.5699824115611842,6.106231646614294,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,3.766113719505385,0.5401605438388953,-1.6676420246374046,-0.155862974971741,-0.1889985079356597,-0.4722425349262935,-0.6491647054973269,-0.8144798227902609,0.4445225702223139,2.1857105050824,0.1617622170258563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0013509639177800015
1990-07-24,0.0899113567700073,-1.2226038625244042,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.2978898886623081,-1.445562362907694,0.072115791847729,-0.2302737765933487,-0.1643116791215903,-0.6607728808469502,-0.8039719738391327,-0.4335867176904204,0.0646827339282184,-0.1389107516185461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003653806351351152
1990-07-25,0.2913804377495559,-1.1209519752184038,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.0927929225867982,-0.9080583388340489,0.1698156384438865,-0.2263529991488181,-0.4643330666622831,-0.1961876616701184,-0.8120888779099105,-0.351303141938095,-0.5250132703160548,-0.1065705696397643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0033044685874221713
1990-07-26,-0.3187980481430748,0.0508658680910088,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.1017658735941422,-1.176478177517063,-0.0997266531800558,-0.2551632709379271,-0.9317721169642867,-0.5417223848010476,-0.8147944485932931,-0.2098641507933985,-0.2766213757881336,-0.0533133112669794,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.006939960089034414
1990-07-27,-0.6392945464311225,0.611031404519285,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.2120055448148261,-1.0388511767611384,-0.4125584498434319,-0.2588825501361908,-1.3104454614250725,-0.841243255092249,-0.80894281190022,-0.1712883561882205,-0.1824952925990973,-0.0392671536018056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005969854393921725
1990-07-30,0.493539131155288,0.0278049868420097,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.2171328406070605,-0.0404723708653128,-0.3035295121256556,-0.2384780730211611,-1.2634695046122868,-0.4003722633509286,-0.8055764982273755,-0.1106966637330068,-0.0050524495726069,-0.0175953648330455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0016875435919434523
1990-07-31,0.1193866403727995,-0.0347775346328917,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.2107236597431226,-0.0262115561184712,-0.3607214383757223,-0.2474864977408337,-1.088708641407121,-0.8219426591410696,-0.8090686814234959,0.5072224304862816,-0.2435926218298731,0.1801344178955624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0017689313312064803
1990-08-01,-0.1837796585208736,0.3644609553123736,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.2786618570813406,-0.2561048524585317,-0.4390567439254864,-0.2494607365386712,-0.8612473232641654,-1.4215236962990976,-0.8133472851117235,-0.013291446737961,-0.2723588976452563,0.0162881102592393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.011363574910518981
1990-08-02,-1.0308563248745612,-0.8457304948462258,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.123557430823938,-0.6006148938296377,-0.4146525549376096,-0.2625297895356582,-1.314475464797189,-1.9522565712961868,-0.8084709212008293,1.1469508545733835,0.4427739110741424,0.3505019963342732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.01883471442995699
1990-08-03,-1.6961690348091998,5.016306217027559,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,3.766113719505385,1.1887794759513932,-1.11195488609336,-1.0131045374733767,-0.1428224448356492,-1.5908157936336136,-2.454115941313948,-0.7744619553169007,0.4257957508972023,2.8507924916890546,0.1562088094527887,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.03024413709566376
